data,descricao,valor,tipo,referencia
2025-06-03,PIX ENVIADO,-229.92,D,REF0000010402
2025-06-14,PAGAMENTO FORNECEDOR,-42843.85,D,REF0000010403
2025-06-25,RENDIMENTO POUPANÇA,40165.06,C,REF0000010404
2025-06-07,CRÉDITO FOLHA,39756.02,C,REF0000010405
2025-06-30,TARIFA BANCÁRIA,-62385.0,D,REF0000010406
2025-06-06,COMPRA CARTÃO,-44882.34,D,REF0000010407
2025-06-03,REEMBOLSO DESPESA,1186.2,C,REF0000010408
2025-06-01,IOF,-51765.1,D,REF0000010409
2025-06-06,RENDIMENTO POUPANÇA,10433.7,C,REF0000010410
2025-06-06,SAQUE ATM,-53761.28,D,REF0000010411
2025-06-12,BOLETO PAGO,-16367.26,D,REF0000010412
2025-06-10,RENDIMENTO POUPANÇA,61219.16,C,REF0000010413
2025-06-28,DOC RECEBIDO,6144.25,C,REF0000010414
2025-06-08,PIX RECEBIDO,68249.77,C,REF0000010415
2025-06-06,RENDIMENTO POUPANÇA,62304.26,C,REF0000010416
2025-06-04,DEVOLUÇÃO BOLETO,61203.78,C,REF0000010417
2025-06-22,IOF,-40886.83,D,REF0000010418
2025-06-26,COMPRA CARTÃO,-62850.49,D,REF0000010419
2025-06-26,REEMBOLSO DESPESA,28291.55,C,REF0000010420
2025-06-24,RENDIMENTO POUPANÇA,43647.09,C,REF0000010421
2025-06-26,CRÉDITO FOLHA,72878.05,C,REF0000010422
2025-06-05,DOC RECEBIDO,79370.23,C,REF0000010423
2025-06-07,PAGAMENTO FORNECEDOR,-12869.17,D,REF0000010424
2025-06-12,PAGAMENTO SALÁRIO,-79289.53,D,REF0000010425
2025-06-26,REEMBOLSO DESPESA,27247.45,C,REF0000010426
2025-06-25,PAGAMENTO FORNECEDOR,-8330.37,D,REF0000010427
2025-06-20,TARIFA BANCÁRIA,-17028.18,D,REF0000010428
2025-06-24,TED ENVIADA,-61888.4,D,REF0000010429
2025-06-18,TRANSFERÊNCIA RECEBIDA,66769.17,C,REF0000010430
2025-06-12,PAGAMENTO SALÁRIO,-31012.68,D,REF0000010431
2025-06-15,PIX RECEBIDO,72002.64,C,REF0000010432
2025-06-01,DEVOLUÇÃO BOLETO,347.55,C,REF0000010433
2025-06-24,SAQUE ATM,-51914.91,D,REF0000010434
2025-06-03,TRANSFERÊNCIA RECEBIDA,77568.22,C,REF0000010435
2025-06-17,CRÉDITO FOLHA,67449.64,C,REF0000010436
2025-06-16,TRANSFERÊNCIA RECEBIDA,47451.2,C,REF0000010437
2025-06-26,PIX ENVIADO,-9624.26,D,REF0000010438
2025-06-27,PAGAMENTO FORNECEDOR,-19720.7,D,REF0000010439
2025-06-02,TED ENVIADA,-23511.43,D,REF0000010440
2025-06-23,BOLETO PAGO,-53202.65,D,REF0000010441
2025-06-09,BOLETO PAGO,-65264.68,D,REF0000010442
2025-06-17,TED ENVIADA,-67986.47,D,REF0000010443
2025-06-24,DÉBITO AUTOMÁTICO,-6055.18,D,REF0000010444
2025-06-10,PIX ENVIADO,-32579.33,D,REF0000010445
2025-06-28,TED ENVIADA,-14822.85,D,REF0000010446
2025-06-20,CRÉDITO FOLHA,74516.25,C,REF0000010447
2025-06-09,TED RECEBIDA,29034.45,C,REF0000010448
2025-06-06,TED ENVIADA,-25499.02,D,REF0000010449
2025-06-08,TED RECEBIDA,46599.14,C,REF0000010450
2025-06-25,PAGAMENTO CLIENTE,22157.37,C,REF0000010451
2025-06-30,PAGAMENTO CLIENTE,64935.59,C,REF0000010452
2025-06-10,PAGAMENTO SALÁRIO,-72510.24,D,REF0000010453
2025-06-10,PIX RECEBIDO,71631.3,C,REF0000010454
2025-06-09,COMPRA CARTÃO,-7482.75,D,REF0000010455
2025-06-19,TED RECEBIDA,10994.49,C,REF0000010456
2025-06-02,TRANSFERÊNCIA RECEBIDA,8590.95,C,REF0000010457
2025-06-18,SAQUE ATM,-64769.57,D,REF0000010458
2025-06-18,CRÉDITO FOLHA,21179.37,C,REF0000010459
2025-06-06,DOC RECEBIDO,6606.61,C,REF0000010460
2025-06-16,PIX RECEBIDO,50485.57,C,REF0000010461
2025-06-06,DOC RECEBIDO,58313.45,C,REF0000010462
2025-06-22,PIX RECEBIDO,79172.27,C,REF0000010463
2025-06-16,TARIFA BANCÁRIA,-46156.43,D,REF0000010464
2025-06-20,SALÁRIO DEPOSITADO,4796.76,C,REF0000010465
2025-06-10,PAGAMENTO FORNECEDOR,-15438.12,D,REF0000010466
2025-06-14,TRANSFERÊNCIA ENVIADA,-10940.03,D,REF0000010467
2025-06-28,TRANSFERÊNCIA ENVIADA,-21585.35,D,REF0000010468
2025-06-21,RENDIMENTO POUPANÇA,56567.0,C,REF0000010469
2025-06-13,TED ENVIADA,-166.14,D,REF0000010470
2025-06-19,DOC RECEBIDO,59755.51,C,REF0000010471
2025-06-04,CRÉDITO FOLHA,65164.98,C,REF0000010472
2025-06-08,PIX RECEBIDO,10639.26,C,REF0000010473
2025-06-22,TED RECEBIDA,59603.17,C,REF0000010474
2025-06-09,TARIFA BANCÁRIA,-10680.32,D,REF0000010475
2025-06-23,SALÁRIO DEPOSITADO,45987.25,C,REF0000010476
2025-06-14,PIX RECEBIDO,66406.16,C,REF0000010477
2025-06-05,TRANSFERÊNCIA RECEBIDA,27341.49,C,REF0000010478
2025-06-28,TED RECEBIDA,57958.92,C,REF0000010479
2025-06-13,SAQUE ATM,-26042.67,D,REF0000010480
2025-06-28,TARIFA BANCÁRIA,-35500.77,D,REF0000010481
2025-06-07,DEVOLUÇÃO BOLETO,16582.18,C,REF0000010482
2025-06-14,RENDIMENTO POUPANÇA,39218.57,C,REF0000010483
2025-06-15,REEMBOLSO DESPESA,20206.3,C,REF0000010484
2025-06-24,PIX RECEBIDO,4959.3,C,REF0000010485
2025-06-14,TARIFA BANCÁRIA,-41966.35,D,REF0000010486
2025-06-10,DOC RECEBIDO,70510.46,C,REF0000010487
2025-06-16,PIX ENVIADO,-14205.95,D,REF0000010488
2025-06-10,DEVOLUÇÃO BOLETO,46939.43,C,REF0000010489
2025-06-27,RENDIMENTO POUPANÇA,35974.98,C,REF0000010490
2025-06-06,DÉBITO AUTOMÁTICO,-77082.48,D,REF0000010491
2025-06-01,BOLETO PAGO,-17684.22,D,REF0000010492
2025-06-08,REEMBOLSO DESPESA,51635.37,C,REF0000010493
2025-06-17,DEVOLUÇÃO BOLETO,8830.46,C,REF0000010494
2025-06-28,DÉBITO AUTOMÁTICO,-55208.13,D,REF0000010495
2025-06-03,PIX ENVIADO,-59724.91,D,REF0000010496
2025-06-09,RENDIMENTO POUPANÇA,19336.0,C,REF0000010497
2025-06-28,PAGAMENTO CLIENTE,60631.07,C,REF0000010498
2025-06-01,PAGAMENTO CLIENTE,50220.17,C,REF0000010499
2025-06-25,DEVOLUÇÃO BOLETO,76691.79,C,REF0000010500
2025-06-16,PIX ENVIADO,-45457.69,D,REF0000010501
2025-06-24,RENDIMENTO POUPANÇA,15030.38,C,REF0000010502
2025-06-19,DÉBITO AUTOMÁTICO,-20130.86,D,REF0000010503
2025-06-19,CRÉDITO FOLHA,50326.32,C,REF0000010504
2025-06-20,IOF,-7732.39,D,REF0000010505
2025-06-02,DEVOLUÇÃO BOLETO,71226.05,C,REF0000010506
2025-06-18,TARIFA BANCÁRIA,-28582.61,D,REF0000010507
2025-06-18,SAQUE ATM,-39477.39,D,REF0000010508
2025-06-19,TED RECEBIDA,55193.86,C,REF0000010509
2025-06-07,PIX RECEBIDO,18542.79,C,REF0000010510
2025-06-04,TED ENVIADA,-33018.17,D,REF0000010511
2025-06-24,TARIFA BANCÁRIA,-57488.56,D,REF0000010512
2025-06-02,TED RECEBIDA,17516.71,C,REF0000010513
2025-06-14,TRANSFERÊNCIA ENVIADA,-985.24,D,REF0000010514
2025-06-29,CRÉDITO FOLHA,79305.68,C,REF0000010515
2025-06-11,TED ENVIADA,-71453.56,D,REF0000010516
2025-06-26,TED RECEBIDA,48961.33,C,REF0000010517
2025-06-24,PAGAMENTO FORNECEDOR,-63298.41,D,REF0000010518
2025-06-18,RENDIMENTO POUPANÇA,3581.44,C,REF0000010519
2025-06-30,PIX RECEBIDO,52600.9,C,REF0000010520
2025-06-26,TARIFA BANCÁRIA,-65374.38,D,REF0000010521
2025-06-03,TED ENVIADA,-71003.09,D,REF0000010522
2025-06-01,RENDIMENTO POUPANÇA,73988.64,C,REF0000010523
2025-06-25,COMPRA CARTÃO,-55725.51,D,REF0000010524
2025-06-01,BOLETO PAGO,-44525.13,D,REF0000010525
2025-06-01,CRÉDITO FOLHA,78457.36,C,REF0000010526
2025-06-08,BOLETO PAGO,-15443.94,D,REF0000010527
2025-06-27,SALÁRIO DEPOSITADO,58608.6,C,REF0000010528
2025-06-15,RENDIMENTO POUPANÇA,15851.69,C,REF0000010529
2025-06-20,SALÁRIO DEPOSITADO,52949.82,C,REF0000010530
2025-06-12,SALÁRIO DEPOSITADO,2567.7,C,REF0000010531
2025-06-05,SAQUE ATM,-66787.97,D,REF0000010532
2025-06-16,DOC RECEBIDO,66697.89,C,REF0000010533
2025-06-02,COMPRA CARTÃO,-659.44,D,REF0000010534
2025-06-04,REEMBOLSO DESPESA,54770.95,C,REF0000010535
2025-06-03,SALÁRIO DEPOSITADO,61165.18,C,REF0000010536
2025-06-08,REEMBOLSO DESPESA,33233.47,C,REF0000010537
2025-06-23,PAGAMENTO CLIENTE,21327.9,C,REF0000010538
2025-06-27,BOLETO PAGO,-70916.74,D,REF0000010539
2025-06-06,REEMBOLSO DESPESA,76291.77,C,REF0000010540
2025-06-20,DÉBITO AUTOMÁTICO,-22370.07,D,REF0000010541
2025-06-07,PIX RECEBIDO,74100.74,C,REF0000010542
2025-06-15,PAGAMENTO FORNECEDOR,-23677.96,D,REF0000010543
2025-06-26,TED RECEBIDA,69984.24,C,REF0000010544
2025-06-24,SALÁRIO DEPOSITADO,72071.43,C,REF0000010545
2025-06-30,REEMBOLSO DESPESA,44827.18,C,REF0000010546
2025-06-18,DOC RECEBIDO,4273.89,C,REF0000010547
2025-06-30,SALÁRIO DEPOSITADO,63925.48,C,REF0000010548
2025-06-18,CRÉDITO FOLHA,40697.86,C,REF0000010549
2025-06-03,PAGAMENTO CLIENTE,19357.5,C,REF0000010550
2025-06-09,TED ENVIADA,-42029.82,D,REF0000010551
2025-06-27,BOLETO PAGO,-26599.47,D,REF0000010552
2025-06-28,TRANSFERÊNCIA RECEBIDA,3569.28,C,REF0000010553
2025-06-23,SALÁRIO DEPOSITADO,11220.01,C,REF0000010554
2025-06-15,CRÉDITO FOLHA,41460.51,C,REF0000010555
2025-06-03,PAGAMENTO CLIENTE,33798.69,C,REF0000010556
2025-06-09,PAGAMENTO SALÁRIO,-36898.89,D,REF0000010557
2025-06-25,PIX ENVIADO,-2445.31,D,REF0000010558
2025-06-28,PIX RECEBIDO,62035.58,C,REF0000010559
2025-06-25,DOC RECEBIDO,6736.52,C,REF0000010560
2025-06-16,SALÁRIO DEPOSITADO,6656.48,C,REF0000010561
2025-06-21,PAGAMENTO CLIENTE,35146.38,C,REF0000010562
2025-06-24,PAGAMENTO SALÁRIO,-4626.94,D,REF0000010563
2025-06-11,DEVOLUÇÃO BOLETO,57552.07,C,REF0000010564
2025-06-21,PAGAMENTO FORNECEDOR,-53790.68,D,REF0000010565
2025-06-06,DÉBITO AUTOMÁTICO,-60214.72,D,REF0000010566
2025-06-20,DOC RECEBIDO,43684.73,C,REF0000010567
2025-06-30,PAGAMENTO FORNECEDOR,-23010.35,D,REF0000010568
2025-06-17,RENDIMENTO POUPANÇA,12088.65,C,REF0000010569
2025-06-02,TRANSFERÊNCIA RECEBIDA,25163.39,C,REF0000010570
2025-06-20,PIX ENVIADO,-37411.66,D,REF0000010571
2025-06-29,RENDIMENTO POUPANÇA,273.51,C,REF0000010572
2025-06-03,DEVOLUÇÃO BOLETO,30262.76,C,REF0000010573
2025-06-17,DÉBITO AUTOMÁTICO,-57925.74,D,REF0000010574
2025-06-04,CRÉDITO FOLHA,32444.41,C,REF0000010575
2025-06-17,RENDIMENTO POUPANÇA,33067.14,C,REF0000010576
2025-06-22,DEVOLUÇÃO BOLETO,79253.87,C,REF0000010577
2025-06-26,DOC RECEBIDO,29328.54,C,REF0000010578
2025-06-23,PAGAMENTO FORNECEDOR,-58381.49,D,REF0000010579
2025-06-14,PIX RECEBIDO,50020.1,C,REF0000010580
2025-06-28,CRÉDITO FOLHA,19269.17,C,REF0000010581
2025-06-25,PIX ENVIADO,-49466.38,D,REF0000010582
2025-06-09,PIX RECEBIDO,10105.05,C,REF0000010583
2025-06-09,REEMBOLSO DESPESA,74254.68,C,REF0000010584
2025-06-24,PAGAMENTO CLIENTE,71221.89,C,REF0000010585
2025-06-28,RENDIMENTO POUPANÇA,20965.55,C,REF0000010586
2025-06-16,TRANSFERÊNCIA RECEBIDA,43820.84,C,REF0000010587
2025-06-23,REEMBOLSO DESPESA,41277.28,C,REF0000010588
2025-06-13,TED RECEBIDA,42289.29,C,REF0000010589
2025-06-03,PAGAMENTO SALÁRIO,-19416.06,D,REF0000010590
2025-06-22,CRÉDITO FOLHA,55746.73,C,REF0000010591
2025-06-19,PAGAMENTO FORNECEDOR,-58092.87,D,REF0000010592
2025-06-01,BOLETO PAGO,-32640.91,D,REF0000010593
2025-06-12,DOC RECEBIDO,70361.72,C,REF0000010594
2025-06-25,DÉBITO AUTOMÁTICO,-17149.25,D,REF0000010595
2025-06-27,PIX ENVIADO,-6619.35,D,REF0000010596
2025-06-13,PAGAMENTO SALÁRIO,-23365.44,D,REF0000010597
2025-06-25,DEVOLUÇÃO BOLETO,28406.35,C,REF0000010598
2025-06-06,PIX ENVIADO,-69308.56,D,REF0000010599
2025-06-12,PAGAMENTO SALÁRIO,-63103.29,D,REF0000010600
2025-06-10,BOLETO PAGO,-43500.36,D,REF0000010601
2025-06-22,PIX RECEBIDO,76739.51,C,REF0000010602
2025-06-14,RENDIMENTO POUPANÇA,37613.07,C,REF0000010603
2025-06-19,PAGAMENTO FORNECEDOR,-69053.58,D,REF0000010604
2025-06-12,TED RECEBIDA,61774.35,C,REF0000010605
2025-06-17,PAGAMENTO CLIENTE,44509.42,C,REF0000010606
2025-06-11,RENDIMENTO POUPANÇA,66441.73,C,REF0000010607
2025-06-22,PIX RECEBIDO,37281.33,C,REF0000010608
2025-06-21,PAGAMENTO SALÁRIO,-3051.4,D,REF0000010609
2025-06-08,RENDIMENTO POUPANÇA,79450.43,C,REF0000010610
2025-06-25,SALÁRIO DEPOSITADO,73323.05,C,REF0000010611
2025-06-09,PAGAMENTO FORNECEDOR,-15586.6,D,REF0000010612
2025-06-13,TED ENVIADA,-70684.25,D,REF0000010613
2025-06-03,TED RECEBIDA,64546.06,C,REF0000010614
2025-06-17,TRANSFERÊNCIA RECEBIDA,56918.88,C,REF0000010615
2025-06-18,TED ENVIADA,-57714.08,D,REF0000010616
2025-06-08,SALÁRIO DEPOSITADO,48536.2,C,REF0000010617
2025-06-16,SALÁRIO DEPOSITADO,50488.34,C,REF0000010618
2025-06-08,DEVOLUÇÃO BOLETO,10819.82,C,REF0000010619
2025-06-24,PIX RECEBIDO,70596.5,C,REF0000010620
2025-06-25,CRÉDITO FOLHA,76499.04,C,REF0000010621
2025-06-13,COMPRA CARTÃO,-60683.95,D,REF0000010622
2025-06-28,PAGAMENTO CLIENTE,36963.96,C,REF0000010623
2025-06-29,PAGAMENTO FORNECEDOR,-62324.12,D,REF0000010624
2025-06-07,DOC RECEBIDO,903.22,C,REF0000010625
2025-06-19,PIX RECEBIDO,79781.19,C,REF0000010626
2025-06-04,REEMBOLSO DESPESA,26800.35,C,REF0000010627
2025-06-30,PAGAMENTO CLIENTE,67015.86,C,REF0000010628
2025-06-11,REEMBOLSO DESPESA,19588.65,C,REF0000010629
2025-06-09,IOF,-50964.83,D,REF0000010630
2025-06-04,TRANSFERÊNCIA ENVIADA,-65852.12,D,REF0000010631
2025-06-22,TRANSFERÊNCIA ENVIADA,-73337.94,D,REF0000010632
2025-06-26,CRÉDITO FOLHA,31371.32,C,REF0000010633
2025-06-03,PIX ENVIADO,-10757.41,D,REF0000010634
2025-06-28,TED ENVIADA,-48315.13,D,REF0000010635
2025-06-08,DÉBITO AUTOMÁTICO,-8753.05,D,REF0000010636
2025-06-11,TRANSFERÊNCIA RECEBIDA,31790.32,C,REF0000010637
2025-06-07,REEMBOLSO DESPESA,46945.24,C,REF0000010638
2025-06-07,DOC RECEBIDO,65204.97,C,REF0000010639
2025-06-09,TRANSFERÊNCIA RECEBIDA,5926.45,C,REF0000010640
2025-06-03,TED ENVIADA,-27048.69,D,REF0000010641
2025-06-05,DÉBITO AUTOMÁTICO,-74705.54,D,REF0000010642
2025-06-27,PIX ENVIADO,-75256.38,D,REF0000010643
2025-06-08,COMPRA CARTÃO,-50456.71,D,REF0000010644
2025-06-14,SAQUE ATM,-74850.61,D,REF0000010645
2025-06-04,TED RECEBIDA,41571.17,C,REF0000010646
2025-06-02,PIX RECEBIDO,34149.95,C,REF0000010647
2025-06-17,PIX RECEBIDO,69992.59,C,REF0000010648
2025-06-29,REEMBOLSO DESPESA,28937.7,C,REF0000010649
2025-06-13,PIX RECEBIDO,65462.88,C,REF0000010650
2025-06-11,TED RECEBIDA,54808.4,C,REF0000010651
2025-06-25,DOC RECEBIDO,8040.66,C,REF0000010652
2025-06-12,DEVOLUÇÃO BOLETO,20359.45,C,REF0000010653
2025-06-18,PAGAMENTO CLIENTE,65400.94,C,REF0000010654
2025-06-16,TED RECEBIDA,34927.42,C,REF0000010655
2025-06-21,PAGAMENTO FORNECEDOR,-33986.66,D,REF0000010656
2025-06-27,PAGAMENTO CLIENTE,49713.23,C,REF0000010657
2025-06-04,PIX ENVIADO,-23267.55,D,REF0000010658
2025-06-01,PAGAMENTO CLIENTE,24355.3,C,REF0000010659
2025-06-10,COMPRA CARTÃO,-62430.45,D,REF0000010660
2025-06-24,PAGAMENTO CLIENTE,38177.11,C,REF0000010661
2025-06-08,SALÁRIO DEPOSITADO,32626.21,C,REF0000010662
2025-06-02,TED ENVIADA,-49179.96,D,REF0000010663
2025-06-23,TRANSFERÊNCIA RECEBIDA,53378.71,C,REF0000010664
2025-06-17,PIX RECEBIDO,48474.28,C,REF0000010665
2025-06-23,TRANSFERÊNCIA ENVIADA,-79455.58,D,REF0000010666
2025-06-19,RENDIMENTO POUPANÇA,64272.76,C,REF0000010667
2025-06-09,TRANSFERÊNCIA RECEBIDA,74800.18,C,REF0000010668
2025-06-23,CRÉDITO FOLHA,32258.26,C,REF0000010669
2025-06-26,TRANSFERÊNCIA ENVIADA,-61341.95,D,REF0000010670
2025-06-10,PAGAMENTO SALÁRIO,-69572.92,D,REF0000010671
2025-06-10,PAGAMENTO FORNECEDOR,-7217.89,D,REF0000010672
2025-06-19,DEVOLUÇÃO BOLETO,42844.4,C,REF0000010673
2025-06-08,TRANSFERÊNCIA ENVIADA,-50960.32,D,REF0000010674
2025-06-10,TED RECEBIDA,26461.79,C,REF0000010675
2025-06-19,RENDIMENTO POUPANÇA,61795.35,C,REF0000010676
2025-06-04,SALÁRIO DEPOSITADO,76265.41,C,REF0000010677
2025-06-10,SALÁRIO DEPOSITADO,67142.95,C,REF0000010678
2025-06-13,REEMBOLSO DESPESA,62112.69,C,REF0000010679
2025-06-18,PIX RECEBIDO,32655.14,C,REF0000010680
2025-06-04,PAGAMENTO SALÁRIO,-12442.32,D,REF0000010681
2025-06-21,PIX ENVIADO,-61115.14,D,REF0000010682
2025-06-10,TARIFA BANCÁRIA,-13954.47,D,REF0000010683
2025-06-11,SALÁRIO DEPOSITADO,41623.5,C,REF0000010684
2025-06-05,PAGAMENTO FORNECEDOR,-52032.66,D,REF0000010685
2025-06-27,RENDIMENTO POUPANÇA,66885.9,C,REF0000010686
2025-06-29,REEMBOLSO DESPESA,71785.2,C,REF0000010687
2025-06-20,CRÉDITO FOLHA,78528.76,C,REF0000010688
2025-06-26,PAGAMENTO FORNECEDOR,-27340.11,D,REF0000010689
2025-06-18,DEVOLUÇÃO BOLETO,32528.16,C,REF0000010690
2025-06-03,RENDIMENTO POUPANÇA,34759.94,C,REF0000010691
2025-06-14,COMPRA CARTÃO,-45854.42,D,REF0000010692
2025-06-01,SALÁRIO DEPOSITADO,73880.74,C,REF0000010693
2025-06-22,TED ENVIADA,-64708.93,D,REF0000010694
2025-06-11,PAGAMENTO CLIENTE,61330.96,C,REF0000010695
2025-06-09,TED ENVIADA,-78438.91,D,REF0000010696
2025-06-18,REEMBOLSO DESPESA,62188.63,C,REF0000010697
2025-06-28,RENDIMENTO POUPANÇA,19286.03,C,REF0000010698
2025-06-28,PIX ENVIADO,-50102.0,D,REF0000010699
2025-06-16,DOC RECEBIDO,66610.77,C,REF0000010700
2025-06-14,PAGAMENTO CLIENTE,128.21,C,REF0000010701
2025-06-03,SAQUE ATM,-72591.75,D,REF0000010702
2025-06-17,REEMBOLSO DESPESA,9386.88,C,REF0000010703
2025-06-27,SALÁRIO DEPOSITADO,6050.79,C,REF0000010704
2025-06-02,PIX ENVIADO,-65893.67,D,REF0000010705
2025-06-20,PIX RECEBIDO,30046.56,C,REF0000010706
2025-06-20,PAGAMENTO SALÁRIO,-6454.35,D,REF0000010707
2025-06-02,DEVOLUÇÃO BOLETO,68634.05,C,REF0000010708
2025-06-28,BOLETO PAGO,-32652.89,D,REF0000010709
2025-06-21,TRANSFERÊNCIA RECEBIDA,69753.66,C,REF0000010710
2025-06-24,PIX ENVIADO,-50176.87,D,REF0000010711
2025-06-09,DÉBITO AUTOMÁTICO,-17679.84,D,REF0000010712
2025-06-15,TRANSFERÊNCIA RECEBIDA,71662.69,C,REF0000010713
2025-06-23,PIX ENVIADO,-31289.5,D,REF0000010714
2025-06-25,SAQUE ATM,-70840.57,D,REF0000010715
2025-06-05,TRANSFERÊNCIA ENVIADA,-53727.9,D,REF0000010716
2025-06-24,TED ENVIADA,-1606.03,D,REF0000010717
2025-06-30,IOF,-58012.8,D,REF0000010718
2025-06-19,BOLETO PAGO,-73851.05,D,REF0000010719
2025-06-01,RENDIMENTO POUPANÇA,61540.6,C,REF0000010720
2025-06-18,PAGAMENTO SALÁRIO,-74929.13,D,REF0000010721
2025-06-07,TARIFA BANCÁRIA,-5419.29,D,REF0000010722
2025-06-30,TED RECEBIDA,36336.62,C,REF0000010723
2025-06-12,DEVOLUÇÃO BOLETO,76337.75,C,REF0000010724
2025-06-04,REEMBOLSO DESPESA,16249.35,C,REF0000010725
2025-06-15,TED ENVIADA,-43597.6,D,REF0000010726
2025-06-22,DOC RECEBIDO,16433.12,C,REF0000010727
2025-06-01,DOC RECEBIDO,6333.64,C,REF0000010728
2025-06-08,SAQUE ATM,-9053.97,D,REF0000010729
2025-06-18,IOF,-10631.88,D,REF0000010730
2025-06-07,TARIFA BANCÁRIA,-30109.69,D,REF0000010731
2025-06-18,PAGAMENTO SALÁRIO,-5993.17,D,REF0000010732
2025-06-02,TRANSFERÊNCIA ENVIADA,-24602.51,D,REF0000010733
2025-06-02,DEVOLUÇÃO BOLETO,69171.41,C,REF0000010734
2025-06-17,RENDIMENTO POUPANÇA,69136.62,C,REF0000010735
2025-06-14,TED RECEBIDA,77847.63,C,REF0000010736
2025-06-08,PIX ENVIADO,-22816.61,D,REF0000010737
2025-06-27,DÉBITO AUTOMÁTICO,-16430.98,D,REF0000010738
2025-06-04,PAGAMENTO CLIENTE,31898.85,C,REF0000010739
2025-06-22,TRANSFERÊNCIA RECEBIDA,72408.17,C,REF0000010740
2025-06-01,TED RECEBIDA,73217.88,C,REF0000010741
2025-06-29,TRANSFERÊNCIA RECEBIDA,51143.04,C,REF0000010742
2025-06-09,SALÁRIO DEPOSITADO,8231.92,C,REF0000010743
2025-06-11,PAGAMENTO FORNECEDOR,-13770.99,D,REF0000010744
2025-06-20,PAGAMENTO SALÁRIO,-62762.34,D,REF0000010745
2025-06-28,SAQUE ATM,-18747.47,D,REF0000010746
2025-06-08,PAGAMENTO CLIENTE,69984.92,C,REF0000010747
2025-06-18,DOC RECEBIDO,67853.68,C,REF0000010748
2025-06-08,COMPRA CARTÃO,-32703.59,D,REF0000010749
2025-06-16,PIX ENVIADO,-76783.4,D,REF0000010750
2025-06-15,TED ENVIADA,-32252.37,D,REF0000010751
2025-06-28,SAQUE ATM,-56023.92,D,REF0000010752
2025-06-17,SAQUE ATM,-18914.2,D,REF0000010753
2025-06-12,PIX RECEBIDO,68815.08,C,REF0000010754
2025-06-03,DOC RECEBIDO,30120.54,C,REF0000010755
2025-06-11,DEVOLUÇÃO BOLETO,14476.9,C,REF0000010756
2025-06-22,REEMBOLSO DESPESA,6940.82,C,REF0000010757
2025-06-18,COMPRA CARTÃO,-1235.83,D,REF0000010758
2025-06-09,PAGAMENTO SALÁRIO,-74967.85,D,REF0000010759
2025-06-17,TED ENVIADA,-45576.07,D,REF0000010760
2025-06-05,CRÉDITO FOLHA,5866.62,C,REF0000010761
2025-06-25,IOF,-45450.97,D,REF0000010762
2025-06-25,PAGAMENTO CLIENTE,44624.24,C,REF0000010763
2025-06-20,TRANSFERÊNCIA ENVIADA,-18855.77,D,REF0000010764
2025-06-06,PIX ENVIADO,-62678.78,D,REF0000010765
2025-06-28,PIX RECEBIDO,71379.52,C,REF0000010766
2025-06-23,TRANSFERÊNCIA ENVIADA,-63880.89,D,REF0000010767
2025-06-14,PAGAMENTO CLIENTE,53001.97,C,REF0000010768
2025-06-21,DÉBITO AUTOMÁTICO,-40613.53,D,REF0000010769
2025-06-11,CRÉDITO FOLHA,23886.07,C,REF0000010770
2025-06-12,RENDIMENTO POUPANÇA,51799.3,C,REF0000010771
2025-06-15,PAGAMENTO FORNECEDOR,-50103.96,D,REF0000010772
2025-06-03,TRANSFERÊNCIA RECEBIDA,55637.67,C,REF0000010773
2025-06-29,TARIFA BANCÁRIA,-73895.77,D,REF0000010774
2025-06-07,IOF,-35833.95,D,REF0000010775
2025-06-15,CRÉDITO FOLHA,2146.12,C,REF0000010776
2025-06-20,TED ENVIADA,-30466.84,D,REF0000010777
2025-06-16,TRANSFERÊNCIA RECEBIDA,57566.73,C,REF0000010778
2025-06-28,BOLETO PAGO,-30788.73,D,REF0000010779
2025-06-27,BOLETO PAGO,-40489.15,D,REF0000010780
2025-06-07,CRÉDITO FOLHA,25643.3,C,REF0000010781
2025-06-26,PIX ENVIADO,-79535.64,D,REF0000010782
2025-06-13,PIX ENVIADO,-54540.94,D,REF0000010783
2025-06-12,SALÁRIO DEPOSITADO,54602.98,C,REF0000010784
2025-06-22,PIX RECEBIDO,55655.36,C,REF0000010785
2025-06-13,SAQUE ATM,-60457.59,D,REF0000010786
2025-06-02,TRANSFERÊNCIA ENVIADA,-54864.71,D,REF0000010787
2025-06-09,DOC RECEBIDO,53857.25,C,REF0000010788
2025-06-28,DEVOLUÇÃO BOLETO,62281.41,C,REF0000010789
2025-06-30,BOLETO PAGO,-21502.38,D,REF0000010790
2025-06-07,SAQUE ATM,-36881.83,D,REF0000010791
2025-06-10,CRÉDITO FOLHA,28273.94,C,REF0000010792
2025-06-22,DOC RECEBIDO,51082.18,C,REF0000010793
2025-06-28,TARIFA BANCÁRIA,-63173.33,D,REF0000010794
2025-06-30,CRÉDITO FOLHA,43717.26,C,REF0000010795
2025-06-09,DOC RECEBIDO,27247.88,C,REF0000010796
2025-06-06,DEVOLUÇÃO BOLETO,54773.32,C,REF0000010797
2025-06-06,IOF,-57807.55,D,REF0000010798
2025-06-06,TRANSFERÊNCIA ENVIADA,-31156.67,D,REF0000010799
2025-06-28,TARIFA BANCÁRIA,-75687.88,D,REF0000010800
2025-06-26,CRÉDITO FOLHA,27498.84,C,REF0000010801
