data,descricao,valor,tipo,referencia
2025-02-14,TRANSFERÊNCIA RECEBIDA,25199.41,C,REF0000100398
2025-05-28,PIX ENVIADO,-4012.47,D,REF0000100399
2025-02-09,DÉBITO AUTOMÁTICO,-65803.59,D,REF0000100400
2025-07-10,DEVOLUÇÃO BOLETO,50991.58,C,REF0000100401
2025-10-16,TARIFA BANCÁRIA,-73324.89,D,REF0000100402
2025-02-05,PIX RECEBIDO,65116.25,C,REF0000100403
2025-06-30,SALÁRIO DEPOSITADO,30883.77,C,REF0000100404
2025-10-23,TRANSFERÊNCIA ENVIADA,-28567.44,D,REF0000100405
2025-08-11,TRANSFERÊNCIA ENVIADA,-49587.54,D,REF0000100406
2025-05-13,SAQUE ATM,-36873.56,D,REF0000100407
2025-08-26,SAQUE ATM,-39707.92,D,REF0000100408
2025-04-10,TED ENVIADA,-77139.01,D,REF0000100409
2025-12-31,CRÉDITO FOLHA,31470.41,C,REF0000100410
2025-03-10,TARIFA BANCÁRIA,-72767.73,D,REF0000100411
2025-12-09,REEMBOLSO DESPESA,12954.47,C,REF0000100412
2025-11-10,BOLETO PAGO,-16008.16,D,REF0000100413
2025-02-10,BOLETO PAGO,-55310.03,D,REF0000100414
2025-05-19,PIX ENVIADO,-7652.05,D,REF0000100415
2025-01-27,CRÉDITO FOLHA,25265.3,C,REF0000100416
2025-02-25,PAGAMENTO CLIENTE,26781.41,C,REF0000100417
2025-05-13,TED RECEBIDA,33826.35,C,REF0000100418
2025-09-30,TED RECEBIDA,25848.5,C,REF0000100419
2025-04-20,DEVOLUÇÃO BOLETO,38527.9,C,REF0000100420
2025-01-11,PIX ENVIADO,-46153.75,D,REF0000100421
2025-05-03,TARIFA BANCÁRIA,-79240.27,D,REF0000100422
2025-06-02,TRANSFERÊNCIA RECEBIDA,43456.76,C,REF0000100423
2025-06-09,TARIFA BANCÁRIA,-4760.27,D,REF0000100424
2025-05-02,SAQUE ATM,-9025.21,D,REF0000100425
2025-05-06,CRÉDITO FOLHA,58035.73,C,REF0000100426
2025-11-22,PIX RECEBIDO,55089.7,C,REF0000100427
2025-04-26,PIX ENVIADO,-46877.04,D,REF0000100428
2025-06-11,TED RECEBIDA,11635.2,C,REF0000100429
2025-10-25,COMPRA CARTÃO,-45995.79,D,REF0000100430
2025-10-23,TED RECEBIDA,73045.18,C,REF0000100431
2025-06-11,SAQUE ATM,-8941.26,D,REF0000100432
2025-02-18,PIX RECEBIDO,30357.33,C,REF0000100433
2025-01-07,TRANSFERÊNCIA RECEBIDA,8778.52,C,REF0000100434
2025-03-23,SALÁRIO DEPOSITADO,43857.44,C,REF0000100435
2025-07-03,TARIFA BANCÁRIA,-16127.38,D,REF0000100436
2025-02-16,TRANSFERÊNCIA ENVIADA,-21437.86,D,REF0000100437
2025-06-03,REEMBOLSO DESPESA,65866.26,C,REF0000100438
2025-02-28,PAGAMENTO FORNECEDOR,-66757.14,D,REF0000100439
2025-07-18,RENDIMENTO POUPANÇA,8005.27,C,REF0000100440
2025-02-04,SAQUE ATM,-76029.77,D,REF0000100441
2025-03-04,PIX ENVIADO,-18801.77,D,REF0000100442
2025-06-02,DÉBITO AUTOMÁTICO,-16757.84,D,REF0000100443
2025-10-13,CRÉDITO FOLHA,29033.73,C,REF0000100444
2025-11-04,TARIFA BANCÁRIA,-17931.23,D,REF0000100445
2025-12-29,TED RECEBIDA,9422.35,C,REF0000100446
2025-12-22,RENDIMENTO POUPANÇA,24859.21,C,REF0000100447
2025-03-27,SAQUE ATM,-30396.94,D,REF0000100448
2025-03-03,REEMBOLSO DESPESA,76803.27,C,REF0000100449
2025-05-01,DÉBITO AUTOMÁTICO,-18198.0,D,REF0000100450
2025-07-24,DÉBITO AUTOMÁTICO,-226.84,D,REF0000100451
2025-06-23,PIX RECEBIDO,55659.26,C,REF0000100452
2025-05-30,DÉBITO AUTOMÁTICO,-47697.56,D,REF0000100453
2025-04-14,TRANSFERÊNCIA ENVIADA,-29813.41,D,REF0000100454
2025-09-04,RENDIMENTO POUPANÇA,2276.17,C,REF0000100455
2025-06-08,SALÁRIO DEPOSITADO,68033.05,C,REF0000100456
2025-07-30,SALÁRIO DEPOSITADO,76858.11,C,REF0000100457
2025-06-04,IOF,-5087.68,D,REF0000100458
2025-11-12,TRANSFERÊNCIA RECEBIDA,53907.27,C,REF0000100459
2025-06-11,BOLETO PAGO,-29433.25,D,REF0000100460
2025-09-14,TARIFA BANCÁRIA,-40877.27,D,REF0000100461
2025-11-11,TARIFA BANCÁRIA,-7103.16,D,REF0000100462
2025-01-16,COMPRA CARTÃO,-48801.7,D,REF0000100463
2025-01-16,CRÉDITO FOLHA,3400.87,C,REF0000100464
2025-06-13,PAGAMENTO CLIENTE,45271.45,C,REF0000100465
2025-08-07,REEMBOLSO DESPESA,30970.92,C,REF0000100466
2025-10-24,SALÁRIO DEPOSITADO,73024.98,C,REF0000100467
2025-07-08,PAGAMENTO FORNECEDOR,-59901.91,D,REF0000100468
2025-06-10,TRANSFERÊNCIA RECEBIDA,43608.44,C,REF0000100469
2025-02-06,PAGAMENTO SALÁRIO,-1897.48,D,REF0000100470
2025-10-27,DEVOLUÇÃO BOLETO,23023.09,C,REF0000100471
2025-10-09,SALÁRIO DEPOSITADO,71649.83,C,REF0000100472
2025-09-27,DOC RECEBIDO,71918.42,C,REF0000100473
2025-09-04,PAGAMENTO CLIENTE,72869.11,C,REF0000100474
2025-12-20,COMPRA CARTÃO,-70750.26,D,REF0000100475
2025-03-18,PIX ENVIADO,-1148.42,D,REF0000100476
2025-08-30,IOF,-22563.59,D,REF0000100477
2025-02-07,PAGAMENTO CLIENTE,30798.71,C,REF0000100478
2025-03-20,PAGAMENTO CLIENTE,27010.57,C,REF0000100479
2025-03-08,RENDIMENTO POUPANÇA,21487.62,C,REF0000100480
2025-09-17,SAQUE ATM,-61978.68,D,REF0000100481
2025-04-19,TRANSFERÊNCIA ENVIADA,-17261.51,D,REF0000100482
2025-07-01,CRÉDITO FOLHA,53329.63,C,REF0000100483
2025-04-18,SAQUE ATM,-56005.8,D,REF0000100484
2025-10-05,TED RECEBIDA,18447.57,C,REF0000100485
2025-11-22,PAGAMENTO FORNECEDOR,-37647.07,D,REF0000100486
2025-06-14,DÉBITO AUTOMÁTICO,-22324.89,D,REF0000100487
2025-11-21,TED RECEBIDA,68802.87,C,REF0000100488
2025-06-19,SAQUE ATM,-40375.97,D,REF0000100489
2025-05-30,CRÉDITO FOLHA,38011.61,C,REF0000100490
2025-10-21,DOC RECEBIDO,65587.72,C,REF0000100491
2025-09-27,DÉBITO AUTOMÁTICO,-23622.4,D,REF0000100492
2025-10-24,TED RECEBIDA,36875.46,C,REF0000100493
2025-02-20,PAGAMENTO SALÁRIO,-48362.5,D,REF0000100494
2025-07-10,TARIFA BANCÁRIA,-8896.81,D,REF0000100495
2025-03-19,IOF,-54355.45,D,REF0000100496
2025-05-28,PAGAMENTO CLIENTE,9593.1,C,REF0000100497
2025-05-15,TED ENVIADA,-3517.44,D,REF0000100498
2025-02-22,SALÁRIO DEPOSITADO,44549.46,C,REF0000100499
2025-03-12,PAGAMENTO SALÁRIO,-8865.76,D,REF0000100500
2025-05-23,PAGAMENTO CLIENTE,54631.98,C,REF0000100501
2025-08-04,BOLETO PAGO,-73215.3,D,REF0000100502
2025-10-30,DEVOLUÇÃO BOLETO,21207.37,C,REF0000100503
2025-10-19,PAGAMENTO CLIENTE,78110.0,C,REF0000100504
2025-11-27,TED ENVIADA,-9315.27,D,REF0000100505
2025-05-26,PAGAMENTO SALÁRIO,-72215.88,D,REF0000100506
2025-12-24,SAQUE ATM,-74381.82,D,REF0000100507
2025-09-07,TED RECEBIDA,31353.33,C,REF0000100508
2025-01-23,IOF,-1936.72,D,REF0000100509
2025-02-21,TRANSFERÊNCIA RECEBIDA,15468.03,C,REF0000100510
2025-09-06,REEMBOLSO DESPESA,29053.74,C,REF0000100511
2025-01-30,DOC RECEBIDO,58631.24,C,REF0000100512
2025-09-04,DEVOLUÇÃO BOLETO,78277.79,C,REF0000100513
2025-11-22,CRÉDITO FOLHA,77867.24,C,REF0000100514
2025-11-11,TRANSFERÊNCIA ENVIADA,-78921.25,D,REF0000100515
2025-11-06,REEMBOLSO DESPESA,49814.61,C,REF0000100516
2025-01-12,DÉBITO AUTOMÁTICO,-29977.39,D,REF0000100517
2025-03-08,IOF,-40538.66,D,REF0000100518
2025-11-20,TRANSFERÊNCIA ENVIADA,-47648.4,D,REF0000100519
2025-03-28,COMPRA CARTÃO,-62050.64,D,REF0000100520
2025-08-16,CRÉDITO FOLHA,48041.66,C,REF0000100521
2025-09-10,CRÉDITO FOLHA,14604.3,C,REF0000100522
2025-06-27,COMPRA CARTÃO,-44846.25,D,REF0000100523
2025-06-10,PIX ENVIADO,-10927.41,D,REF0000100524
2025-02-06,TRANSFERÊNCIA ENVIADA,-74672.94,D,REF0000100525
2025-11-12,TARIFA BANCÁRIA,-35862.2,D,REF0000100526
2025-12-07,REEMBOLSO DESPESA,36503.13,C,REF0000100527
2025-11-03,PIX RECEBIDO,16527.71,C,REF0000100528
2025-06-29,COMPRA CARTÃO,-6886.55,D,REF0000100529
2025-03-20,TARIFA BANCÁRIA,-63602.65,D,REF0000100530
2025-07-28,TED ENVIADA,-51947.99,D,REF0000100531
2025-12-14,COMPRA CARTÃO,-10144.59,D,REF0000100532
2025-12-13,PAGAMENTO FORNECEDOR,-21632.42,D,REF0000100533
2025-01-08,TRANSFERÊNCIA RECEBIDA,39770.93,C,REF0000100534
2025-04-28,REEMBOLSO DESPESA,17046.82,C,REF0000100535
2025-03-13,PIX ENVIADO,-53442.63,D,REF0000100536
2025-08-11,PAGAMENTO SALÁRIO,-66233.25,D,REF0000100537
2025-06-08,PIX ENVIADO,-72633.9,D,REF0000100538
2025-07-11,PAGAMENTO CLIENTE,42537.72,C,REF0000100539
2025-09-21,PAGAMENTO FORNECEDOR,-14640.44,D,REF0000100540
2025-08-06,TED ENVIADA,-31251.81,D,REF0000100541
2025-01-01,SAQUE ATM,-21848.75,D,REF0000100542
2025-01-25,TED RECEBIDA,70213.84,C,REF0000100543
2025-03-26,PAGAMENTO FORNECEDOR,-69256.92,D,REF0000100544
2025-06-03,TARIFA BANCÁRIA,-2292.79,D,REF0000100545
2025-05-22,TRANSFERÊNCIA ENVIADA,-6958.79,D,REF0000100546
2025-01-20,PIX ENVIADO,-20677.12,D,REF0000100547
2025-11-09,DÉBITO AUTOMÁTICO,-4025.89,D,REF0000100548
2025-11-03,TRANSFERÊNCIA RECEBIDA,64157.69,C,REF0000100549
2025-05-31,SALÁRIO DEPOSITADO,54460.25,C,REF0000100550
2025-06-21,COMPRA CARTÃO,-8554.85,D,REF0000100551
2025-11-01,DÉBITO AUTOMÁTICO,-14631.47,D,REF0000100552
2025-11-24,PAGAMENTO CLIENTE,75812.09,C,REF0000100553
2025-09-03,DEVOLUÇÃO BOLETO,4353.87,C,REF0000100554
2025-09-21,PIX RECEBIDO,18366.75,C,REF0000100555
2025-02-03,SALÁRIO DEPOSITADO,47581.32,C,REF0000100556
2025-11-22,COMPRA CARTÃO,-51028.77,D,REF0000100557
2025-03-29,DOC RECEBIDO,28221.62,C,REF0000100558
2025-09-19,PIX RECEBIDO,21068.44,C,REF0000100559
2025-02-24,IOF,-2380.81,D,REF0000100560
2025-07-26,REEMBOLSO DESPESA,39084.61,C,REF0000100561
2025-01-13,PAGAMENTO FORNECEDOR,-1017.68,D,REF0000100562
2025-12-29,DEVOLUÇÃO BOLETO,34267.97,C,REF0000100563
2025-01-12,RENDIMENTO POUPANÇA,56937.2,C,REF0000100564
2025-03-18,SALÁRIO DEPOSITADO,7094.33,C,REF0000100565
2025-11-10,TED ENVIADA,-1808.6,D,REF0000100566
2025-01-09,TRANSFERÊNCIA ENVIADA,-3304.19,D,REF0000100567
2025-04-11,CRÉDITO FOLHA,72983.19,C,REF0000100568
2025-12-05,SALÁRIO DEPOSITADO,8145.46,C,REF0000100569
2025-11-12,COMPRA CARTÃO,-34688.11,D,REF0000100570
2025-02-08,TED RECEBIDA,12449.28,C,REF0000100571
2025-02-05,PAGAMENTO FORNECEDOR,-6359.85,D,REF0000100572
2025-03-28,TRANSFERÊNCIA ENVIADA,-58574.31,D,REF0000100573
2025-06-21,TARIFA BANCÁRIA,-29624.93,D,REF0000100574
2025-04-28,PAGAMENTO CLIENTE,37764.15,C,REF0000100575
2025-06-14,PAGAMENTO FORNECEDOR,-63039.3,D,REF0000100576
2025-10-09,REEMBOLSO DESPESA,57283.72,C,REF0000100577
2025-11-28,PAGAMENTO FORNECEDOR,-60444.91,D,REF0000100578
2025-04-29,TRANSFERÊNCIA ENVIADA,-35154.15,D,REF0000100579
2025-10-22,TRANSFERÊNCIA RECEBIDA,49579.76,C,REF0000100580
2025-03-31,TED ENVIADA,-26465.45,D,REF0000100581
2025-05-27,RENDIMENTO POUPANÇA,47570.47,C,REF0000100582
2025-08-21,PIX ENVIADO,-49362.43,D,REF0000100583
2025-05-09,PAGAMENTO FORNECEDOR,-26343.96,D,REF0000100584
2025-04-02,DOC RECEBIDO,58825.55,C,REF0000100585
2025-02-26,IOF,-65333.18,D,REF0000100586
2025-11-02,COMPRA CARTÃO,-52467.08,D,REF0000100587
2025-02-03,PIX RECEBIDO,44514.92,C,REF0000100588
2025-02-02,CRÉDITO FOLHA,35593.88,C,REF0000100589
2025-12-20,PAGAMENTO CLIENTE,62818.07,C,REF0000100590
2025-08-17,SALÁRIO DEPOSITADO,55621.09,C,REF0000100591
2025-05-15,PIX RECEBIDO,9047.46,C,REF0000100592
2025-05-23,RENDIMENTO POUPANÇA,40716.08,C,REF0000100593
2025-11-05,TARIFA BANCÁRIA,-20458.56,D,REF0000100594
2025-02-27,BOLETO PAGO,-32504.92,D,REF0000100595
2025-02-03,DEVOLUÇÃO BOLETO,45049.34,C,REF0000100596
2025-12-22,DEVOLUÇÃO BOLETO,45482.8,C,REF0000100597
2025-11-30,PAGAMENTO CLIENTE,32190.77,C,REF0000100598
2025-06-03,DEVOLUÇÃO BOLETO,5714.91,C,REF0000100599
2025-11-29,BOLETO PAGO,-64452.16,D,REF0000100600
2025-09-17,PIX RECEBIDO,68008.07,C,REF0000100601
2025-12-26,DÉBITO AUTOMÁTICO,-51390.13,D,REF0000100602
2025-08-06,TRANSFERÊNCIA RECEBIDA,24698.66,C,REF0000100603
2025-06-14,DEVOLUÇÃO BOLETO,14341.22,C,REF0000100604
2025-10-08,RENDIMENTO POUPANÇA,6300.72,C,REF0000100605
2025-02-24,PAGAMENTO FORNECEDOR,-23022.9,D,REF0000100606
2025-04-05,TRANSFERÊNCIA RECEBIDA,57702.02,C,REF0000100607
2025-10-22,TED ENVIADA,-33324.38,D,REF0000100608
2025-08-08,TRANSFERÊNCIA RECEBIDA,18985.72,C,REF0000100609
2025-06-23,DOC RECEBIDO,7837.86,C,REF0000100610
2025-10-08,DEVOLUÇÃO BOLETO,62614.8,C,REF0000100611
2025-06-04,PAGAMENTO CLIENTE,26449.34,C,REF0000100612
2025-05-19,PAGAMENTO SALÁRIO,-53391.93,D,REF0000100613
2025-08-09,PIX ENVIADO,-3194.09,D,REF0000100614
2025-03-08,IOF,-69683.72,D,REF0000100615
2025-09-03,PAGAMENTO FORNECEDOR,-61818.15,D,REF0000100616
2025-03-04,PAGAMENTO CLIENTE,42006.61,C,REF0000100617
2025-06-22,PIX RECEBIDO,35166.61,C,REF0000100618
2025-11-21,PAGAMENTO FORNECEDOR,-71367.4,D,REF0000100619
2025-05-05,PIX ENVIADO,-79528.78,D,REF0000100620
2025-08-14,IOF,-17903.73,D,REF0000100621
2025-03-27,TARIFA BANCÁRIA,-38307.01,D,REF0000100622
2025-07-13,TRANSFERÊNCIA ENVIADA,-71054.31,D,REF0000100623
2025-01-06,TRANSFERÊNCIA RECEBIDA,71967.6,C,REF0000100624
2025-03-07,IOF,-17216.06,D,REF0000100625
2025-03-04,TED RECEBIDA,28893.63,C,REF0000100626
2025-03-20,SAQUE ATM,-68197.72,D,REF0000100627
2025-09-21,SAQUE ATM,-53782.57,D,REF0000100628
2025-03-17,RENDIMENTO POUPANÇA,38232.77,C,REF0000100629
2025-03-13,RENDIMENTO POUPANÇA,52315.24,C,REF0000100630
2025-05-13,DÉBITO AUTOMÁTICO,-59077.13,D,REF0000100631
2025-09-17,REEMBOLSO DESPESA,50457.19,C,REF0000100632
2025-10-26,TRANSFERÊNCIA ENVIADA,-74996.73,D,REF0000100633
2025-10-03,TED RECEBIDA,78721.58,C,REF0000100634
2025-05-10,PIX RECEBIDO,15129.86,C,REF0000100635
2025-06-07,CRÉDITO FOLHA,7641.35,C,REF0000100636
2025-06-14,PAGAMENTO FORNECEDOR,-76605.88,D,REF0000100637
2025-05-10,PIX ENVIADO,-69607.65,D,REF0000100638
2025-05-22,PIX ENVIADO,-13510.39,D,REF0000100639
2025-07-30,TED ENVIADA,-79755.46,D,REF0000100640
2025-05-27,REEMBOLSO DESPESA,7384.18,C,REF0000100641
2025-01-08,PIX RECEBIDO,38978.5,C,REF0000100642
2025-05-27,PIX RECEBIDO,35278.56,C,REF0000100643
2025-02-05,BOLETO PAGO,-21297.61,D,REF0000100644
2025-01-12,REEMBOLSO DESPESA,34083.62,C,REF0000100645
2025-06-14,PAGAMENTO CLIENTE,55509.8,C,REF0000100646
2025-11-19,PAGAMENTO CLIENTE,60224.09,C,REF0000100647
2025-09-29,PIX RECEBIDO,50204.65,C,REF0000100648
2025-05-05,DOC RECEBIDO,35143.08,C,REF0000100649
2025-01-31,SALÁRIO DEPOSITADO,38215.85,C,REF0000100650
2025-03-13,BOLETO PAGO,-69706.69,D,REF0000100651
2025-08-08,SAQUE ATM,-61999.67,D,REF0000100652
2025-12-31,PAGAMENTO FORNECEDOR,-49561.62,D,REF0000100653
2025-12-11,TED ENVIADA,-77904.54,D,REF0000100654
2025-09-11,DEVOLUÇÃO BOLETO,3632.35,C,REF0000100655
2025-12-13,DÉBITO AUTOMÁTICO,-46047.01,D,REF0000100656
2025-10-06,IOF,-5448.81,D,REF0000100657
2025-12-20,TED RECEBIDA,11481.43,C,REF0000100658
2025-08-04,TED ENVIADA,-11383.86,D,REF0000100659
2025-10-14,PAGAMENTO SALÁRIO,-37653.13,D,REF0000100660
2025-03-29,TRANSFERÊNCIA RECEBIDA,68654.17,C,REF0000100661
2025-05-18,REEMBOLSO DESPESA,79853.25,C,REF0000100662
2025-02-08,IOF,-75271.37,D,REF0000100663
2025-09-03,DEVOLUÇÃO BOLETO,10769.27,C,REF0000100664
2025-02-08,PAGAMENTO FORNECEDOR,-16742.88,D,REF0000100665
2025-11-08,RENDIMENTO POUPANÇA,67456.3,C,REF0000100666
2025-11-30,COMPRA CARTÃO,-70291.76,D,REF0000100667
2025-06-08,PAGAMENTO SALÁRIO,-45390.36,D,REF0000100668
2025-02-18,PAGAMENTO CLIENTE,661.29,C,REF0000100669
2025-05-01,BOLETO PAGO,-55446.34,D,REF0000100670
2025-02-01,SAQUE ATM,-73803.31,D,REF0000100671
2025-10-12,TED RECEBIDA,2842.25,C,REF0000100672
2025-09-20,TED RECEBIDA,63447.52,C,REF0000100673
2025-12-18,CRÉDITO FOLHA,57266.86,C,REF0000100674
2025-07-25,SAQUE ATM,-25972.13,D,REF0000100675
2025-11-03,PIX RECEBIDO,23950.2,C,REF0000100676
2025-06-28,PAGAMENTO CLIENTE,44936.5,C,REF0000100677
2025-05-25,TRANSFERÊNCIA RECEBIDA,76858.18,C,REF0000100678
2025-03-11,TED RECEBIDA,30813.29,C,REF0000100679
2025-02-17,REEMBOLSO DESPESA,22828.31,C,REF0000100680
2025-06-27,TED RECEBIDA,10478.06,C,REF0000100681
2025-11-26,TED RECEBIDA,5387.7,C,REF0000100682
2025-09-15,SALÁRIO DEPOSITADO,63243.13,C,REF0000100683
2025-01-26,REEMBOLSO DESPESA,1423.77,C,REF0000100684
2025-10-15,PAGAMENTO CLIENTE,52008.09,C,REF0000100685
2025-08-24,TARIFA BANCÁRIA,-75780.39,D,REF0000100686
2025-05-21,PAGAMENTO SALÁRIO,-29431.47,D,REF0000100687
2025-05-12,CRÉDITO FOLHA,1779.78,C,REF0000100688
2025-06-20,DOC RECEBIDO,2566.4,C,REF0000100689
2025-08-13,TARIFA BANCÁRIA,-59553.86,D,REF0000100690
2025-04-08,TED ENVIADA,-46772.89,D,REF0000100691
2025-05-24,PAGAMENTO CLIENTE,74771.83,C,REF0000100692
2025-06-11,BOLETO PAGO,-28913.47,D,REF0000100693
2025-12-09,TRANSFERÊNCIA ENVIADA,-76683.38,D,REF0000100694
2025-02-09,DEVOLUÇÃO BOLETO,13567.09,C,REF0000100695
2025-12-07,REEMBOLSO DESPESA,71422.19,C,REF0000100696
2025-09-25,DEVOLUÇÃO BOLETO,28122.2,C,REF0000100697
2025-04-24,TARIFA BANCÁRIA,-68548.26,D,REF0000100698
2025-01-12,SALÁRIO DEPOSITADO,74221.89,C,REF0000100699
2025-04-04,PAGAMENTO SALÁRIO,-8008.19,D,REF0000100700
2025-08-05,SALÁRIO DEPOSITADO,9951.5,C,REF0000100701
2025-08-23,REEMBOLSO DESPESA,55736.36,C,REF0000100702
2025-04-24,TED RECEBIDA,40954.86,C,REF0000100703
2025-12-30,BOLETO PAGO,-58099.75,D,REF0000100704
2025-02-04,TED RECEBIDA,6158.71,C,REF0000100705
2025-04-22,PAGAMENTO CLIENTE,75568.91,C,REF0000100706
2025-10-07,CRÉDITO FOLHA,40614.39,C,REF0000100707
2025-11-27,CRÉDITO FOLHA,16568.52,C,REF0000100708
2025-02-21,CRÉDITO FOLHA,15100.06,C,REF0000100709
2025-03-01,PIX ENVIADO,-65763.62,D,REF0000100710
2025-11-30,REEMBOLSO DESPESA,44973.07,C,REF0000100711
2025-04-07,RENDIMENTO POUPANÇA,43670.78,C,REF0000100712
2025-09-14,PAGAMENTO SALÁRIO,-73831.77,D,REF0000100713
2025-06-17,SALÁRIO DEPOSITADO,78742.68,C,REF0000100714
2025-09-25,PAGAMENTO CLIENTE,29019.23,C,REF0000100715
2025-07-17,TRANSFERÊNCIA ENVIADA,-38903.91,D,REF0000100716
2025-08-19,PAGAMENTO CLIENTE,36609.34,C,REF0000100717
2025-07-09,RENDIMENTO POUPANÇA,14312.25,C,REF0000100718
2025-11-12,TARIFA BANCÁRIA,-12722.63,D,REF0000100719
2025-01-23,DÉBITO AUTOMÁTICO,-21779.78,D,REF0000100720
2025-01-29,TRANSFERÊNCIA RECEBIDA,54926.97,C,REF0000100721
2025-06-09,TRANSFERÊNCIA RECEBIDA,46166.17,C,REF0000100722
2025-11-09,DOC RECEBIDO,63695.51,C,REF0000100723
2025-07-18,TRANSFERÊNCIA RECEBIDA,7296.54,C,REF0000100724
2025-11-22,SALÁRIO DEPOSITADO,65995.88,C,REF0000100725
2025-07-12,CRÉDITO FOLHA,26902.61,C,REF0000100726
2025-12-31,PAGAMENTO FORNECEDOR,-33355.57,D,REF0000100727
2025-05-18,SALÁRIO DEPOSITADO,21888.63,C,REF0000100728
2025-06-08,DÉBITO AUTOMÁTICO,-71009.28,D,REF0000100729
2025-11-25,TARIFA BANCÁRIA,-36401.42,D,REF0000100730
2025-04-09,SALÁRIO DEPOSITADO,72572.2,C,REF0000100731
2025-09-22,PIX ENVIADO,-54605.73,D,REF0000100732
2025-06-27,TRANSFERÊNCIA RECEBIDA,5780.76,C,REF0000100733
2025-12-10,TED ENVIADA,-32668.2,D,REF0000100734
2025-06-17,SAQUE ATM,-52811.88,D,REF0000100735
2025-09-23,PIX ENVIADO,-74750.95,D,REF0000100736
2025-08-02,PIX ENVIADO,-37674.02,D,REF0000100737
2025-01-31,DÉBITO AUTOMÁTICO,-9352.98,D,REF0000100738
2025-11-11,SALÁRIO DEPOSITADO,13381.91,C,REF0000100739
2025-09-11,COMPRA CARTÃO,-969.71,D,REF0000100740
2025-06-01,TRANSFERÊNCIA ENVIADA,-13931.2,D,REF0000100741
2025-01-26,SAQUE ATM,-23131.81,D,REF0000100742
2025-09-22,DÉBITO AUTOMÁTICO,-42749.82,D,REF0000100743
2025-09-04,TED ENVIADA,-57606.29,D,REF0000100744
2025-12-11,IOF,-22773.46,D,REF0000100745
2025-07-21,BOLETO PAGO,-32242.32,D,REF0000100746
2025-12-22,CRÉDITO FOLHA,63681.33,C,REF0000100747
2025-10-22,PAGAMENTO CLIENTE,50844.08,C,REF0000100748
2025-11-26,TARIFA BANCÁRIA,-75450.33,D,REF0000100749
2025-10-23,DEVOLUÇÃO BOLETO,17699.08,C,REF0000100750
2025-07-15,RENDIMENTO POUPANÇA,37239.14,C,REF0000100751
2025-01-19,DÉBITO AUTOMÁTICO,-17242.09,D,REF0000100752
2025-06-26,COMPRA CARTÃO,-4342.17,D,REF0000100753
2025-04-07,SALÁRIO DEPOSITADO,8860.53,C,REF0000100754
2025-12-03,TARIFA BANCÁRIA,-69146.28,D,REF0000100755
2025-08-23,PAGAMENTO SALÁRIO,-58026.44,D,REF0000100756
2025-12-08,SAQUE ATM,-49810.54,D,REF0000100757
2025-06-08,PAGAMENTO CLIENTE,40103.9,C,REF0000100758
2025-07-29,BOLETO PAGO,-1668.84,D,REF0000100759
2025-02-11,PIX RECEBIDO,66106.1,C,REF0000100760
2025-07-07,BOLETO PAGO,-77378.35,D,REF0000100761
2025-01-15,TED RECEBIDA,16682.12,C,REF0000100762
2025-12-18,PAGAMENTO FORNECEDOR,-37601.48,D,REF0000100763
2025-06-27,PIX ENVIADO,-33532.99,D,REF0000100764
2025-02-17,TED ENVIADA,-10799.48,D,REF0000100765
2025-03-16,PAGAMENTO FORNECEDOR,-31434.94,D,REF0000100766
2025-01-03,RENDIMENTO POUPANÇA,31973.1,C,REF0000100767
2025-12-15,TRANSFERÊNCIA RECEBIDA,22660.56,C,REF0000100768
2025-09-23,TED ENVIADA,-8690.38,D,REF0000100769
2025-12-29,DEVOLUÇÃO BOLETO,37080.4,C,REF0000100770
2025-10-09,TED RECEBIDA,61979.08,C,REF0000100771
2025-03-15,PAGAMENTO CLIENTE,59219.55,C,REF0000100772
2025-04-26,DÉBITO AUTOMÁTICO,-55904.75,D,REF0000100773
2025-08-24,COMPRA CARTÃO,-34601.34,D,REF0000100774
2025-07-21,PAGAMENTO CLIENTE,42583.05,C,REF0000100775
2025-08-31,RENDIMENTO POUPANÇA,25421.55,C,REF0000100776
2025-06-15,RENDIMENTO POUPANÇA,67032.98,C,REF0000100777
2025-03-15,TRANSFERÊNCIA RECEBIDA,24932.71,C,REF0000100778
2025-10-30,IOF,-75210.39,D,REF0000100779
2025-09-01,CRÉDITO FOLHA,9957.97,C,REF0000100780
2025-04-14,TARIFA BANCÁRIA,-5974.69,D,REF0000100781
2025-03-24,PAGAMENTO SALÁRIO,-41045.56,D,REF0000100782
2025-03-27,RENDIMENTO POUPANÇA,26557.7,C,REF0000100783
2025-11-19,CRÉDITO FOLHA,35142.85,C,REF0000100784
2025-05-22,PIX ENVIADO,-36194.11,D,REF0000100785
2025-09-18,DEVOLUÇÃO BOLETO,20076.29,C,REF0000100786
2025-05-07,SAQUE ATM,-6749.27,D,REF0000100787
2025-01-13,CRÉDITO FOLHA,19521.59,C,REF0000100788
2025-08-15,PAGAMENTO CLIENTE,10251.32,C,REF0000100789
2025-12-17,DÉBITO AUTOMÁTICO,-60612.14,D,REF0000100790
2025-05-05,PIX ENVIADO,-3046.4,D,REF0000100791
2025-10-16,CRÉDITO FOLHA,64436.97,C,REF0000100792
2025-02-22,PIX ENVIADO,-36755.88,D,REF0000100793
2025-07-22,PAGAMENTO SALÁRIO,-57335.65,D,REF0000100794
2025-10-24,TRANSFERÊNCIA ENVIADA,-45805.72,D,REF0000100795
