data,descricao,valor,tipo,referencia
2025-09-08,TRANSFERÊNCIA RECEBIDA,64910.0,C,REF0000041894
2025-09-28,PAGAMENTO SALÁRIO,-33368.08,D,REF0000040025
2025-09-28,TRANSFERÊNCIA ENVIADA,-5148.13,D,REF0000041224
2025-09-29,PIX RECEBIDO,2310.21,C,REF0000040961
2025-09-21,DÉBITO AUTOMÁTICO,25264.03,D,REF0000001315
2025-09-17,TED RECEBIDA,59960.29,C,REF0000040010
2025-09-03,TARIFA BANCÁRIA,-60161.75,D,REF0000040269
2025-09-25,SALÁRIO DEPOSITADO,28046.04,C,REF0000041994
2025-09-30,BOLETO PAGO,-9416.24,D,REF0000041115
2025-09-29,TRANSFERÊNCIA RECEBIDA,17617.11,C,REF0000041903
2025-09-28,TED ENVIADA,-52547.99,D,REF0000041966
2025-09-14,CRÉDITO FOLHA,-14993.46,C,REF0000000940
2025-09-07,PIX ENVIADO,-51193.78,D,REF0000041901
2025-09-15,TRANSFERÊNCIA RECEBIDA,23661.34,C,REF0000041929
2025-09-14,REEMBOLSO DESPESA,52776.75,C,REF0000040105
2025-09-23,DÉBITO AUTOMÁTICO,-22902.22,D,REF0000041681
2025-09-16,PIX RECEBIDO,57328.05,C,REF0000041026
2025-09-01,IOF,-73897.25,D,REF0000041685
2025-09-08,PAGAMENTO CLIENTE,47608.01,C,REF0000040474
2025-09-25,PAGAMENTO SALÁRIO,-49085.77,D,REF0000041046
2025-09-01,RENDIMENTO POUPANÇA,26412.09,C,REF0000040401
2025-09-06,DOC RECEBIDO,44663.42,C,REF0000041314
2025-09-01,SALÁRIO DEPOSITADO,62633.93,C,REF0000040234
2025-09-26,TED ENVIADA,-60986.87,D,REF0000040565
2025-09-04,PAGAMENTO CLIENTE,1725.78,C,REF0000040830
2025-09-08,CRÉDITO FOLHA,10829.61,C,REF0000041661
2025-09-16,PAGAMENTO FORNECEDOR,-38017.44,D,REF0000040019
2025-09-15,DEVOLUÇÃO BOLETO,12684.03,C,REF0000040526
2025-09-06,PIX RECEBIDO,75701.93,C,REF0000040272
2025-09-17,PAGAMENTO CLIENTE,69997.09,C,REF0000040754
2025-09-28,PIX ENVIADO,-9367.06,D,REF0000040866
2025-09-16,DOC RECEBIDO,70896.78,C,REF0000041638
2025-09-07,PIX ENVIADO,-41070.12,D,REF0000041619
2025-09-08,PIX ENVIADO,-38137.12,D,REF0000040038
2025-09-27,CRÉDITO FOLHA,36675.42,C,REF0000040024
2025-09-09,BOLETO PAGO,-43664.91,D,REF0000040826
2025-09-15,IOF,-28455.13,D,REF0000040489
2025-09-20,TED RECEBIDA,58768.59,C,REF0000041849
2025-09-06,DOC RECEBIDO,66788.04,C,REF0000040263
2025-09-23,SALÁRIO DEPOSITADO,54148.79,C,REF0000040763
2025-09-07,TED ENVIADA,-61091.32,D,REF0000040472
2025-09-26,TRANSFERÊNCIA ENVIADA,-16544.84,D,REF0000040790
2025-09-19,DEVOLUÇÃO BOLETO,63999.12,C,REF0000040769
2025-09-23,IOF,-78015.11,D,REF0000041277
2025-09-12,SAQUE ATM,-78997.2,D,REF0000041933
2025-09-05,TARIFA BANCÁRIA,-65794.17,D,REF0000040876
2025-09-28,DOC RECEBIDO,44074.6,C,REF0000040928
2025-09-13,IOF,-26726.79,D,REF0000041004
2025-09-08,IOF,-69806.26,D,REF0000041525
2025-09-21,COMPRA CARTÃO,-41233.06,D,REF0000041500
2025-09-01,DEVOLUÇÃO BOLETO,55113.13,C,REF0000040875
2025-09-16,BOLETO PAGO,-34091.72,D,REF0000041692
2025-09-26,TED RECEBIDA,-35613.59,C,REF0000002043
2025-09-15,PIX ENVIADO,-22300.08,D,REF0000041871
2025-09-16,DÉBITO AUTOMÁTICO,-38651.65,D,REF0000041106
2025-09-05,TED RECEBIDA,27331.68,C,REF0000040807
2025-09-30,BOLETO PAGO,61552.77,D,REF0000001166
2025-09-06,PIX RECEBIDO,75701.93,C,REF0000040272
2025-09-09,TED RECEBIDA,18177.53,C,REF0000041705
2025-09-23,DEVOLUÇÃO BOLETO,19602.01,C,REF0000040912
2025-09-05,DÉBITO AUTOMÁTICO,-41737.38,D,REF0000041801
2025-09-16,PAGAMENTO CLIENTE,17592.14,C,REF0000040084
2025-09-03,PIX ENVIADO,-73637.85,D,REF0000041249
2025-09-25,TARIFA BANCÁRIA,-70895.16,D,REF0000041439
2025-09-16,TRANSFERÊNCIA RECEBIDA,47738.0,C,REF0000041921
2025-09-24,DÉBITO AUTOMÁTICO,-74247.74,D,REF0000040316
2025-09-22,TRANSFERÊNCIA RECEBIDA,40372.64,C,REF0000041961
2025-09-20,PAGAMENTO FORNECEDOR,-27848.02,D,REF0000040795
2025-09-09,PAGAMENTO FORNECEDOR,-53331.66,D,REF0000041880
2025-09-11,TRANSFERÊNCIA RECEBIDA,4116.91,C,REF0000041334
2025-09-21,DÉBITO AUTOMÁTICO,-77825.34,D,REF0000041589
2025-09-01,TRANSFERÊNCIA RECEBIDA,40375.51,C,REF0000041758
2025-09-03,PAGAMENTO SALÁRIO,-30813.86,D,REF0000041031
2025-09-28,TARIFA BANCÁRIA,-51265.42,D,REF0000040480
2025-09-15,TED RECEBIDA,79518.72,C,REF0000041858
2025-09-12,COMPRA CARTÃO,-75816.42,D,REF0000041835
2025-09-05,TRANSFERÊNCIA ENVIADA,-75061.17,D,REF0000041054
2025-09-06,DEVOLUÇÃO BOLETO,38809.35,C,REF0000041563
2025-09-22,PIX ENVIADO,-4876.19,D,REF0000041364
2025-09-11,TRANSFERÊNCIA RECEBIDA,1837.77,C,REF0000040931
2025-09-18,SAQUE ATM,-25615.18,D,REF0000040936
2025-09-02,DOC RECEBIDO,47423.57,C,REF0000040535
2025-09-07,TRANSFERÊNCIA ENVIADA,-62547.79,D,REF0000041386
2025-09-05,SALÁRIO DEPOSITADO,57506.6,C,REF0000041263
2025-09-11,DEVOLUÇÃO BOLETO,-59301.57,C,REF0000000918
2025-09-12,SALÁRIO DEPOSITADO,-10951.55,C,REF0000000602
2025-09-09,RENDIMENTO POUPANÇA,47451.59,C,REF0000041271
2025-09-19,TED ENVIADA,-9882.11,D,REF0000040076
2025-09-02,PAGAMENTO SALÁRIO,-65448.59,D,REF0000040005
2025-09-24,TRANSFERÊNCIA RECEBIDA,36745.9,C,REF0000041650
2025-09-17,PAGAMENTO SALÁRIO,-24825.41,D,REF0000040703
2025-09-10,REEMBOLSO DESPESA,48494.94,C,REF0000040848
2025-09-22,PAGAMENTO CLIENTE,68558.44,C,REF0000040844
2025-09-03,REEMBOLSO DESPESA,15326.18,C,REF0000041600
2025-09-07,PIX RECEBIDO,15888.73,C,REF0000040615
2025-09-02,PIX RECEBIDO,22176.84,C,REF0000040613
2025-09-02,RENDIMENTO POUPANÇA,44146.93,C,REF0000040435
2025-09-03,DEVOLUÇÃO BOLETO,44551.23,C,REF0000041626
2025-09-02,PIX RECEBIDO,16694.83,C,REF0000041280
2025-09-26,IOF,-28583.96,D,REF0000041306
2025-09-08,TRANSFERÊNCIA ENVIADA,-15191.23,D,REF0000041664
2025-09-30,PIX RECEBIDO,55536.08,C,REF0000041632
2025-09-03,PAGAMENTO SALÁRIO,-30813.86,D,REF0000041031
2025-09-27,TRANSFERÊNCIA RECEBIDA,41996.46,C,REF0000041501
2025-09-13,TED RECEBIDA,-2905.44,C,REF0000000098
2025-09-29,SAQUE ATM,-33376.84,D,REF0000040240
2025-09-25,COMPRA CARTÃO,-72783.07,D,REF0000041377
2025-09-04,PAGAMENTO CLIENTE,37093.6,C,REF0000041516
2025-09-28,DEVOLUÇÃO BOLETO,-39546.38,C,REF0000000672
2025-09-17,REEMBOLSO DESPESA,36203.73,C,REF0000040451
2025-09-22,PAGAMENTO CLIENTE,68558.44,C,REF0000040844
2025-09-09,PAGAMENTO CLIENTE,54647.22,C,REF0000041892
2025-09-28,COMPRA CARTÃO,-65193.54,D,REF0000041409
2025-09-01,TED RECEBIDA,71252.14,C,REF0000041175
2025-09-27,PIX ENVIADO,-8454.46,D,REF0000041793
2025-09-03,CRÉDITO FOLHA,18349.71,C,REF0000040785
2025-09-08,REEMBOLSO DESPESA,41134.06,C,REF0000040291
2025-09-26,CRÉDITO FOLHA,33300.63,C,REF0000040787
2025-09-14,TRANSFERÊNCIA RECEBIDA,32688.35,C,REF0000041832
2025-09-27,PIX RECEBIDO,18041.84,C,REF0000040212
2025-09-25,DÉBITO AUTOMÁTICO,-55201.65,D,REF0000041955
2025-09-10,BOLETO PAGO,-43390.39,D,REF0000041135
2025-09-18,COMPRA CARTÃO,-24372.48,D,REF0000040930
2025-09-16,TED ENVIADA,-19071.87,D,REF0000041032
2025-09-16,RENDIMENTO POUPANÇA,74143.39,C,REF0000040223
2025-09-30,PAGAMENTO SALÁRIO,-34723.5,D,REF0000040153
2025-09-18,DOC RECEBIDO,10955.04,C,REF0000040380
2025-09-16,TED ENVIADA,-66671.21,D,REF0000041275
2025-09-12,COMPRA CARTÃO,-17275.04,D,REF0000041746
2025-09-12,DÉBITO AUTOMÁTICO,-57576.53,D,REF0000041079
2025-09-09,TED ENVIADA,-79509.64,D,REF0000040748
2025-09-20,TRANSFERÊNCIA ENVIADA,-73293.14,D,REF0000041285
2025-09-20,DEVOLUÇÃO BOLETO,14058.24,C,REF0000040574
2025-09-23,PIX RECEBIDO,73106.67,C,REF0000040419
2025-09-28,CRÉDITO FOLHA,70609.64,C,REF0000041546
2025-09-05,IOF,-60615.51,D,REF0000041884
2025-09-05,DÉBITO AUTOMÁTICO,-41737.38,D,REF0000041801
2025-09-29,TRANSFERÊNCIA ENVIADA,-34130.99,D,REF0000040971
2025-09-14,TRANSFERÊNCIA RECEBIDA,3060.84,C,REF0000040573
2025-09-11,PIX RECEBIDO,35784.09,C,REF0000041192
2025-09-12,TED RECEBIDA,43331.3,C,REF0000041138
2025-09-07,REEMBOLSO DESPESA,61298.52,C,REF0000041490
2025-09-28,DEVOLUÇÃO BOLETO,24999.36,C,REF0000041688
2025-09-26,PIX RECEBIDO,28745.03,C,REF0000041911
2025-09-11,RENDIMENTO POUPANÇA,13336.95,C,REF0000041310
2025-09-11,BOLETO PAGO,-24291.47,D,REF0000040443
2025-09-16,SALÁRIO DEPOSITADO,-12160.07,C,REF0000002148
2025-09-14,CRÉDITO FOLHA,36902.86,C,REF0000040426
2025-09-18,TARIFA BANCÁRIA,-79619.48,D,REF0000040355
2025-09-18,TRANSFERÊNCIA RECEBIDA,48480.17,C,REF0000041917
2025-09-29,DOC RECEBIDO,36464.1,C,REF0000041787
2025-09-04,TED ENVIADA,-36180.84,D,REF0000040954
2025-09-23,RENDIMENTO POUPANÇA,64987.06,C,REF0000041745
2025-09-28,CRÉDITO FOLHA,51752.34,C,REF0000040080
2025-09-26,RENDIMENTO POUPANÇA,13278.76,C,REF0000040453
2025-09-08,IOF,-76686.47,D,REF0000040822
2025-09-21,DOC RECEBIDO,11093.25,C,REF0000041543
2025-09-12,DEVOLUÇÃO BOLETO,45781.0,C,REF0000040103
2025-09-02,PAGAMENTO SALÁRIO,-27469.14,D,REF0000041349
2025-09-16,PAGAMENTO CLIENTE,15060.01,C,REF0000041909
2025-09-20,PAGAMENTO FORNECEDOR,-6469.39,D,REF0000041179
2025-09-30,SAQUE ATM,-16120.48,D,REF0000040502
2025-09-25,IOF,-79656.77,D,REF0000040560
2025-09-08,RENDIMENTO POUPANÇA,37992.15,C,REF0000041666
2025-09-24,PIX ENVIADO,-55765.22,D,REF0000041798
2025-09-23,TED RECEBIDA,6769.41,C,REF0000041953
2025-09-10,SALÁRIO DEPOSITADO,50058.41,C,REF0000040901
2025-09-23,PAGAMENTO SALÁRIO,-42799.41,D,REF0000040943
2025-09-07,IOF,-21945.85,D,REF0000040282
2025-09-01,TRANSFERÊNCIA RECEBIDA,-17303.59,C,REF0000000891
2025-09-19,COMPRA CARTÃO,-64419.23,D,REF0000041426
2025-09-06,REEMBOLSO DESPESA,8327.33,C,REF0000041110
2025-09-19,IOF,21265.61,D,REF0000001225
2025-09-04,IOF,-20369.55,D,REF0000041872
2025-09-06,REEMBOLSO DESPESA,76807.1,C,REF0000041608
2025-09-10,IOF,-1257.76,D,REF0000040281
2025-09-15,TRANSFERÊNCIA RECEBIDA,28155.92,C,REF0000041802
2025-09-03,PIX RECEBIDO,-18998.81,C,REF0000001609
2025-09-22,CRÉDITO FOLHA,52627.37,C,REF0000041498
2025-09-23,TED ENVIADA,-36901.18,D,REF0000040907
2025-09-20,DEVOLUÇÃO BOLETO,66489.9,C,REF0000040459
2025-09-29,DEVOLUÇÃO BOLETO,53673.42,C,REF0000040462
2025-09-30,IOF,-53072.71,D,REF0000040700
2025-09-20,DEVOLUÇÃO BOLETO,14058.24,C,REF0000040574
2025-09-02,PAGAMENTO CLIENTE,64446.85,C,REF0000040108
2025-09-06,TED ENVIADA,-19639.77,D,REF0000040050
2025-09-28,TRANSFERÊNCIA ENVIADA,-17249.66,D,REF0000040366
2025-09-17,SALÁRIO DEPOSITADO,26625.07,C,REF0000041510
2025-09-27,DOC RECEBIDO,-17138.63,C,REF0000000981
2025-09-08,IOF,-35931.35,D,REF0000040997
2025-09-21,DÉBITO AUTOMÁTICO,3494.21,D,REF0000002015
2025-09-08,TRANSFERÊNCIA ENVIADA,-33612.52,D,REF0000040612
2025-09-14,PAGAMENTO SALÁRIO,-22486.36,D,REF0000040138
2025-09-22,TED ENVIADA,-72216.53,D,REF0000041662
2025-09-17,PIX RECEBIDO,21876.96,C,REF0000040568
2025-09-20,TED RECEBIDA,14108.13,C,REF0000041208
2025-09-16,CRÉDITO FOLHA,31541.53,C,REF0000041960
2025-09-05,BOLETO PAGO,-6437.77,D,REF0000041968
2025-09-05,TRANSFERÊNCIA ENVIADA,-63101.46,D,REF0000041577
2025-09-15,TRANSFERÊNCIA RECEBIDA,65936.87,C,REF0000041330
2025-09-30,SAQUE ATM,-63896.98,D,REF0000040938
2025-09-15,IOF,-36550.49,D,REF0000041815
2025-09-08,TARIFA BANCÁRIA,-37451.19,D,REF0000041509
2025-09-19,TED ENVIADA,-45514.68,D,REF0000041438
2025-09-15,DEVOLUÇÃO BOLETO,54783.57,C,REF0000040247
2025-09-03,PIX ENVIADO,-43794.78,D,REF0000040292
2025-09-18,PAGAMENTO SALÁRIO,-70928.55,D,REF0000041623
2025-09-27,REEMBOLSO DESPESA,74841.54,C,REF0000040382
2025-09-21,BOLETO PAGO,-60678.33,D,REF0000041843
2025-09-20,TARIFA BANCÁRIA,-39991.24,D,REF0000040900
2025-09-17,TRANSFERÊNCIA ENVIADA,-31420.23,D,REF0000040794
2025-09-04,PAGAMENTO CLIENTE,37093.6,C,REF0000041516
2025-09-03,TRANSFERÊNCIA ENVIADA,-22012.75,D,REF0000041050
2025-09-04,TRANSFERÊNCIA ENVIADA,-8865.19,D,REF0000041195
2025-09-03,TRANSFERÊNCIA RECEBIDA,56113.09,C,REF0000040134
2025-09-09,TED ENVIADA,-32968.22,D,REF0000040883
2025-09-15,TRANSFERÊNCIA ENVIADA,-43863.04,D,REF0000040428
2025-09-13,IOF,-52493.53,D,REF0000040184
2025-09-24,IOF,79991.34,D,REF0000000125
2025-09-18,IOF,-9747.04,D,REF0000040979
2025-09-16,TRANSFERÊNCIA RECEBIDA,51142.81,C,REF0000041505
2025-09-26,REEMBOLSO DESPESA,23913.68,C,REF0000040839
2025-09-08,TRANSFERÊNCIA RECEBIDA,16577.96,C,REF0000040324
2025-09-26,PAGAMENTO SALÁRIO,-63133.12,D,REF0000041317
2025-09-14,BOLETO PAGO,30154.76,D,REF0000001694
2025-09-21,DÉBITO AUTOMÁTICO,-35232.25,D,REF0000041888
2025-09-04,DEVOLUÇÃO BOLETO,22256.72,C,REF0000041104
2025-09-08,DEVOLUÇÃO BOLETO,6631.34,C,REF0000041077
2025-09-05,PIX RECEBIDO,11863.38,C,REF0000040167
2025-09-16,TED ENVIADA,-21263.21,D,REF0000041732
2025-09-20,DEVOLUÇÃO BOLETO,14058.24,C,REF0000040574
2025-09-10,REEMBOLSO DESPESA,48494.94,C,REF0000040848
2025-09-11,DEVOLUÇÃO BOLETO,19138.38,C,REF0000041703
2025-09-26,TRANSFERÊNCIA ENVIADA,-24572.03,D,REF0000040274
2025-09-19,COMPRA CARTÃO,-51910.17,D,REF0000040854
2025-09-01,TRANSFERÊNCIA ENVIADA,-41636.92,D,REF0000041645
2025-09-15,BOLETO PAGO,-3503.83,D,REF0000041444
2025-09-13,PAGAMENTO FORNECEDOR,65386.19,D,REF0000000306
2025-09-28,PIX RECEBIDO,5273.84,C,REF0000041889
2025-09-05,PIX ENVIADO,-34640.49,D,REF0000040665
2025-09-14,DEVOLUÇÃO BOLETO,60361.93,C,REF0000041520
2025-09-25,SAQUE ATM,-72092.51,D,REF0000041980
2025-09-01,PAGAMENTO SALÁRIO,-74344.76,D,REF0000041640
2025-09-20,PIX ENVIADO,-65926.3,D,REF0000040336
2025-09-05,REEMBOLSO DESPESA,77893.11,C,REF0000040798
2025-09-16,TRANSFERÊNCIA RECEBIDA,4397.93,C,REF0000041778
2025-09-23,TRANSFERÊNCIA ENVIADA,-35380.22,D,REF0000040689
2025-09-22,CRÉDITO FOLHA,75761.74,C,REF0000041776
2025-09-18,DÉBITO AUTOMÁTICO,-59809.25,D,REF0000041657
2025-09-12,DÉBITO AUTOMÁTICO,-60404.71,D,REF0000041456
2025-09-29,IOF,-50378.49,D,REF0000041272
2025-09-23,TRANSFERÊNCIA ENVIADA,-53831.99,D,REF0000040449
2025-09-18,TED RECEBIDA,26132.69,C,REF0000040746
2025-09-20,TED ENVIADA,-40730.9,D,REF0000040403
2025-09-04,BOLETO PAGO,-39298.57,D,REF0000040045
2025-09-30,TRANSFERÊNCIA RECEBIDA,12320.87,C,REF0000041617
2025-09-05,TED RECEBIDA,17826.57,C,REF0000041867
2025-09-30,PIX ENVIADO,-24800.05,D,REF0000040974
2025-09-04,TARIFA BANCÁRIA,-28961.89,D,REF0000041866
2025-09-26,RENDIMENTO POUPANÇA,58243.35,C,REF0000040802
2025-09-17,DÉBITO AUTOMÁTICO,-10088.2,D,REF0000041896
2025-09-09,PIX RECEBIDO,55386.72,C,REF0000041794
2025-09-20,PAGAMENTO SALÁRIO,-37702.21,D,REF0000041416
2025-09-06,REEMBOLSO DESPESA,25933.51,C,REF0000041256
2025-09-11,SAQUE ATM,-64794.1,D,REF0000040546
2025-09-12,PAGAMENTO FORNECEDOR,-64752.52,D,REF0000040417
2025-09-06,PIX ENVIADO,-42878.5,D,REF0000041881
2025-09-10,IOF,-1257.76,D,REF0000040281
2025-09-01,COMPRA CARTÃO,-62263.8,D,REF0000041718
2025-09-18,TARIFA BANCÁRIA,-30727.42,D,REF0000041567
2025-09-25,PIX RECEBIDO,33969.74,C,REF0000040434
2025-09-17,TED RECEBIDA,37334.8,C,REF0000041265
2025-09-02,TED ENVIADA,-20511.03,D,REF0000040008
2025-09-14,IOF,-9692.57,D,REF0000041599
2025-09-14,TRANSFERÊNCIA RECEBIDA,3060.84,C,REF0000040573
2025-09-27,TRANSFERÊNCIA ENVIADA,-1091.22,D,REF0000041649
2025-09-04,REEMBOLSO DESPESA,41304.89,C,REF0000040935
2025-09-21,CRÉDITO FOLHA,6834.5,C,REF0000041213
2025-09-13,PAGAMENTO FORNECEDOR,-57212.95,D,REF0000041040
2025-09-22,TRANSFERÊNCIA ENVIADA,-40921.71,D,REF0000041707
2025-09-07,PAGAMENTO FORNECEDOR,26057.22,D,REF0000001867
2025-09-21,PIX ENVIADO,-24872.13,D,REF0000040342
2025-09-29,SAQUE ATM,-56428.62,D,REF0000040095
2025-09-19,TED RECEBIDA,60870.4,C,REF0000040611
2025-09-25,SAQUE ATM,-30342.79,D,REF0000040882
2025-09-04,TED ENVIADA,-28936.48,D,REF0000041066
2025-09-30,DEVOLUÇÃO BOLETO,79683.28,C,REF0000040033
2025-09-30,PAGAMENTO CLIENTE,78751.21,C,REF0000040820
2025-09-30,TRANSFERÊNCIA ENVIADA,-26109.62,D,REF0000040204
2025-09-13,TARIFA BANCÁRIA,-21665.52,D,REF0000041997
2025-09-24,TRANSFERÊNCIA RECEBIDA,54591.57,C,REF0000040668
2025-09-16,TED ENVIADA,-15905.08,D,REF0000040467
2025-09-18,PAGAMENTO CLIENTE,4460.02,C,REF0000041005
2025-09-06,PIX RECEBIDO,11501.94,C,REF0000040806
2025-09-25,PIX RECEBIDO,39109.96,C,REF0000040811
2025-09-03,RENDIMENTO POUPANÇA,2937.55,C,REF0000040410
2025-09-26,DEVOLUÇÃO BOLETO,32380.35,C,REF0000041236
2025-09-25,PAGAMENTO FORNECEDOR,-69672.2,D,REF0000040597
2025-09-29,PIX ENVIADO,-64321.82,D,REF0000041399
2025-09-13,TRANSFERÊNCIA RECEBIDA,35148.4,C,REF0000040542
2025-09-28,PIX RECEBIDO,-69412.88,C,REF0000000977
2025-09-08,SAQUE ATM,-6739.42,D,REF0000040577
2025-09-09,BOLETO PAGO,-77117.81,D,REF0000041019
2025-09-24,PAGAMENTO CLIENTE,40343.24,C,REF0000040655
2025-09-20,REEMBOLSO DESPESA,25895.34,C,REF0000041410
2025-09-18,PAGAMENTO SALÁRIO,-12538.93,D,REF0000040736
2025-09-30,SAQUE ATM,-16120.48,D,REF0000040502
2025-09-10,IOF,-60374.07,D,REF0000040363
2025-09-24,DEVOLUÇÃO BOLETO,55392.54,C,REF0000040102
2025-09-17,SAQUE ATM,-21218.33,D,REF0000040136
2025-09-20,PAGAMENTO SALÁRIO,-14143.92,D,REF0000040491
2025-09-29,RENDIMENTO POUPANÇA,52576.13,C,REF0000040306
2025-09-20,SALÁRIO DEPOSITADO,22866.17,C,REF0000040445
2025-09-08,CRÉDITO FOLHA,36709.63,C,REF0000040804
2025-09-11,SAQUE ATM,-17454.68,D,REF0000041822
2025-09-04,IOF,-23655.4,D,REF0000041891
2025-09-25,PIX ENVIADO,-25574.4,D,REF0000041105
2025-09-06,DÉBITO AUTOMÁTICO,-6103.39,D,REF0000041813
2025-09-12,CRÉDITO FOLHA,8791.12,C,REF0000041539
2025-09-01,CRÉDITO FOLHA,60502.82,C,REF0000041580
2025-09-15,CRÉDITO FOLHA,47739.13,C,REF0000040352
2025-09-11,PAGAMENTO CLIENTE,72892.5,C,REF0000040527
2025-09-03,SAQUE ATM,-43442.53,D,REF0000040043
2025-09-16,TED RECEBIDA,13627.75,C,REF0000041651
2025-09-01,TED ENVIADA,-59936.68,D,REF0000040423
2025-09-14,PAGAMENTO FORNECEDOR,-362.49,D,REF0000041087
2025-09-13,TARIFA BANCÁRIA,-6407.99,D,REF0000040674
2025-09-06,TRANSFERÊNCIA RECEBIDA,36915.93,C,REF0000041245
2025-09-23,TRANSFERÊNCIA ENVIADA,-35380.22,D,REF0000040689
2025-09-12,PIX RECEBIDO,36826.05,C,REF0000041770
2025-09-06,TRANSFERÊNCIA RECEBIDA,66885.37,C,REF0000041329
2025-09-08,TRANSFERÊNCIA RECEBIDA,38419.8,C,REF0000040123
2025-09-22,PAGAMENTO SALÁRIO,39699.88,D,REF0000001022
2025-09-02,PIX ENVIADO,-76945.8,D,REF0000040109
2025-09-28,SAQUE ATM,-37456.82,D,REF0000040923
2025-09-17,SAQUE ATM,-6307.37,D,REF0000040808
2025-09-08,PAGAMENTO CLIENTE,67507.88,C,REF0000040599
2025-09-24,SALÁRIO DEPOSITADO,44792.66,C,REF0000040201
2025-09-21,TRANSFERÊNCIA ENVIADA,-76230.73,D,REF0000040371
2025-09-06,TARIFA BANCÁRIA,-54062.33,D,REF0000040230
2025-09-08,SAQUE ATM,-66306.67,D,REF0000041015
2025-09-30,PAGAMENTO CLIENTE,57010.63,C,REF0000041828
2025-09-20,PAGAMENTO CLIENTE,-34581.65,C,REF0000001547
2025-09-11,SAQUE ATM,-52891.46,D,REF0000040766
2025-09-07,TRANSFERÊNCIA RECEBIDA,71896.9,C,REF0000040413
2025-09-06,DOC RECEBIDO,16661.73,C,REF0000041586
2025-09-28,DEVOLUÇÃO BOLETO,9267.8,C,REF0000041735
2025-09-05,TRANSFERÊNCIA ENVIADA,-75061.17,D,REF0000041054
2025-09-27,PAGAMENTO CLIENTE,74351.33,C,REF0000040851
2025-09-12,TED RECEBIDA,5642.39,C,REF0000040473
2025-09-16,COMPRA CARTÃO,-13209.09,D,REF0000041635
2025-09-02,TED RECEBIDA,44547.38,C,REF0000041975
2025-09-24,SALÁRIO DEPOSITADO,41243.45,C,REF0000041704
2025-09-11,REEMBOLSO DESPESA,16548.38,C,REF0000040973
2025-09-17,PIX RECEBIDO,-3805.06,C,REF0000000464
2025-09-10,PAGAMENTO CLIENTE,14329.98,C,REF0000040390
2025-09-25,REEMBOLSO DESPESA,12521.1,C,REF0000041784
2025-09-04,RENDIMENTO POUPANÇA,53745.63,C,REF0000040682
2025-09-07,SALÁRIO DEPOSITADO,10867.1,C,REF0000041000
2025-09-10,TRANSFERÊNCIA ENVIADA,-14263.63,D,REF0000040037
2025-09-12,TED ENVIADA,-68611.66,D,REF0000040761
2025-09-10,PAGAMENTO CLIENTE,-69738.28,C,REF0000000307
2025-09-05,DÉBITO AUTOMÁTICO,73324.23,D,REF0000001237
2025-09-17,TRANSFERÊNCIA RECEBIDA,69986.92,C,REF0000041544
2025-09-13,PAGAMENTO CLIENTE,20463.39,C,REF0000041333
2025-09-23,TARIFA BANCÁRIA,-23080.63,D,REF0000041191
2025-09-29,IOF,-40766.85,D,REF0000041823
2025-09-22,COMPRA CARTÃO,-77654.3,D,REF0000041755
2025-09-28,PAGAMENTO CLIENTE,-12927.05,C,REF0000000714
2025-09-01,CRÉDITO FOLHA,64606.05,C,REF0000040843
2025-09-24,PAGAMENTO FORNECEDOR,-49900.95,D,REF0000040765
2025-09-09,PAGAMENTO CLIENTE,11409.57,C,REF0000040564
2025-09-03,TED ENVIADA,-69115.45,D,REF0000040927
2025-09-14,COMPRA CARTÃO,-21566.95,D,REF0000041347
2025-09-05,COMPRA CARTÃO,-57728.95,D,REF0000040650
2025-09-17,TARIFA BANCÁRIA,-18649.87,D,REF0000040570
2025-09-12,REEMBOLSO DESPESA,5388.78,C,REF0000040918
2025-09-21,COMPRA CARTÃO,-76213.8,D,REF0000041572
2025-09-26,PIX ENVIADO,-33627.15,D,REF0000040370
2025-09-07,TRANSFERÊNCIA ENVIADA,-14188.3,D,REF0000041885
2025-09-29,TRANSFERÊNCIA RECEBIDA,61119.24,C,REF0000041728
2025-09-02,IOF,-43648.86,D,REF0000041552
2025-09-03,TRANSFERÊNCIA ENVIADA,-22012.75,D,REF0000041050
2025-09-27,IOF,-29523.11,D,REF0000040001
2025-09-18,DEVOLUÇÃO BOLETO,-53222.22,C,REF0000001215
2025-09-01,DEVOLUÇÃO BOLETO,67722.89,C,REF0000040218
2025-09-07,TRANSFERÊNCIA RECEBIDA,3988.83,C,REF0000040531
2025-09-08,DEVOLUÇÃO BOLETO,-7671.76,C,REF0000001308
2025-09-26,DEVOLUÇÃO BOLETO,32380.35,C,REF0000041236
2025-09-06,TED RECEBIDA,14928.53,C,REF0000041440
2025-09-22,IOF,-44805.18,D,REF0000040749
2025-09-12,CRÉDITO FOLHA,43887.25,C,REF0000041299
2025-09-07,SAQUE ATM,-12739.45,D,REF0000041091
2025-09-16,PAGAMENTO SALÁRIO,-55712.61,D,REF0000040280
2025-09-24,PAGAMENTO SALÁRIO,-42395.96,D,REF0000040739
2025-09-06,PIX RECEBIDO,8879.94,C,REF0000040849
2025-09-20,REEMBOLSO DESPESA,52899.88,C,REF0000040879
2025-09-19,TED RECEBIDA,78097.72,C,REF0000041724
2025-09-04,DEVOLUÇÃO BOLETO,71821.1,C,REF0000041268
2025-09-16,IOF,-39105.54,D,REF0000040387
